Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-09,04:30,55.9,53.1,90.1,E@0.4,1.7,0.0,0,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,04:45,55.9,52.9,89.7,SE@0.4,1.5,0.0,0,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,05:00,55.9,52.7,89.2,NW@0.4,1.1,0.0,0,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,05:15,55.4,53.4,92.9,N@0.2,0.6,0.0,0,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,05:30,54.9,53.5,94.7,E@0.3,0.7,0.0,0,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,05:45,55.5,53.2,92.1,E@0.4,1.3,0.0,0,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,06:00,56.4,53.0,88.3,SE@0.6,1.7,0.0,0,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,06:15,56.2,53.1,89.0,E@0.5,1.6,0.0,0,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,06:30,55.8,53.1,90.4,N@0.3,0.9,0.0,0,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,06:45,54.8,53.2,94.2,NE@0.3,0.8,0.0,3,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,07:00,54.9,53.3,94.4,N@0.3,0.6,0.0,14,29.88,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,07:15,55.0,53.8,95.6,N@0.3,0.8,0.0,35,29.88,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,07:30,55.8,54.6,95.7,NE@0.2,0.6,0.0,45,29.88,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,07:45,56.7,55.3,94.9,NE@0.4,2.7,0.0,36,29.88,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,08:00,57.2,55.3,93.2,NE@0.4,0.7,0.0,46,29.88,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,08:15,57.6,55.8,93.4,N@0.4,1.1,0.0,53,29.88,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,08:30,57.9,56.6,95.6,N@0.4,1.3,0.0,147,29.88,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,08:45,58.6,58.1,98.3,NW@0.5,1.4,0.0,307,29.88,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,09:00,59.3,59.0,98.8,NW@0.9,2.8,0.0,398,29.88,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,09:15,61.8,59.9,93.7,NW@0.8,2.0,0.0,448,29.89,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,09:30,62.8,60.0,90.4,W@0.9,3.3,0.0,353,29.88,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,09:45,62.8,58.4,85.3,W@0.7,2.1,0.0,230,29.89,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,10:00,62.5,57.9,85.0,NW@0.8,2.6,0.0,226,29.88,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,10:15,62.2,57.6,84.7,NW@0.9,3.6,0.0,172,29.88,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,10:30,62.2,57.4,84.5,NW@0.9,3.4,0.0,257,29.88,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,10:45,62.5,57.8,84.4,NW@0.9,3.2,0.0,332,29.88,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,11:00,63.7,58.1,81.7,W@0.9,2.8,0.0,254,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,11:15,64.6,57.8,78.6,W@0.7,2.2,0.0,150,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,11:30,64.3,57.4,78.2,W@0.8,2.3,0.0,158,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,11:45,64.4,57.0,76.9,NW@0.8,2.1,0.0,161,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,12:00,64.2,56.7,76.7,NW@0.8,3.3,0.0,160,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,12:15,64.0,56.4,76.1,NW@0.8,2.1,0.0,154,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,12:30,63.2,56.2,77.7,NW@1.0,4.1,0.0,108,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,12:45,62.7,55.7,77.6,N@0.9,3.1,0.0,80,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,13:00,62.5,55.4,77.8,N@0.8,3.1,0.0,59,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,13:15,62.5,56.1,79.7,NW@0.8,2.7,0.0,99,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,13:30,62.4,56.7,81.6,NW@0.9,2.8,0.0,118,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,13:45,62.4,56.7,81.5,NW@0.7,2.1,0.0,123,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,14:00,62.7,56.9,81.2,N@0.8,2.6,0.0,123,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,14:15,64.4,57.8,79.1,NW@0.8,2.6,0.0,160,29.86,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,14:30,64.7,57.2,76.6,NW@1.1,4.5,0.0,95,29.86,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,14:45,64.2,56.8,76.8,NW@1.2,3.3,0.0,116,29.85,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,15:00,63.9,56.7,77.3,NW@1.0,3.0,0.0,92,29.86,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,15:15,64.8,56.7,75.1,NW@1.0,2.8,0.0,115,29.85,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,15:30,66.1,57.6,73.9,NW@0.9,2.8,0.0,70,29.85,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,15:45,66.7,57.8,73.0,NW@1.0,5.1,0.0,66,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,16:00,65.9,57.4,74.1,NW@0.9,2.3,0.0,49,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,16:15,66.0,57.4,73.6,NW@0.8,3.2,0.0,50,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,16:30,65.5,57.1,74.1,N@0.9,3.8,0.0,62,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,16:45,66.2,57.5,73.4,N@0.9,3.5,0.0,65,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,17:00,65.8,57.1,73.4,NW@1.2,6.8,0.0,55,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,17:15,64.7,56.7,75.1,N@0.8,2.3,0.0,33,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,17:30,64.4,56.5,75.3,N@0.8,2.3,0.0,39,29.83,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,17:45,63.5,56.1,76.6,NW@0.7,1.9,0.0,25,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,18:00,62.4,55.6,78.2,N@0.7,2.7,0.0,19,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,18:15,61.8,55.3,79.2,E@0.5,2.0,0.0,12,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,18:30,61.5,55.4,80.2,E@0.4,1.1,0.0,24,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,18:45,61.2,55.6,81.7,NE@0.4,1.6,0.0,16,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,19:00,60.4,55.4,83.4,NE@0.4,1.3,0.0,7,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,19:15,59.7,55.0,84.5,SE@0.4,1.7,0.0,3,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,19:30,58.6,54.7,86.9,E@0.4,2.1,0.0,1,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,19:45,58.2,54.4,87.2,E@0.5,1.6,0.0,0,29.85,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,20:00,57.6,54.2,88.4,E@0.4,1.5,0.0,0,29.86,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,20:15,57.0,54.0,89.6,E@0.4,1.4,0.0,0,29.86,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
2019-09-09,20:30,56.3,53.8,91.1,SE@0.5,1.7,0.0,0,29.86,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:43.342202
