Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-01-11,22:45,37.3,,37.0,98.8,0.0,,0,1.6,2.8,,,39.9,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-11,23:00,37.3,,37.0,98.8,0.0,,0,1.3,2.1,,,39.9,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-11,23:15,37.3,,37.0,98.9,0.01,,0,1.6,2.8,,,39.8,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-11,23:30,37.2,,36.9,98.9,0.0,,0,2.3,2.8,,,39.8,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-11,23:45,37.2,,36.9,98.9,0.0,,0,2.3,3.1,,,39.8,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-11,24:00,37.1,,36.8,98.9,0.01,,0,2.4,3.1,,,39.8,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,00:15,37.1,,36.8,98.9,0.0,,0,2.3,3.1,,,39.8,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,00:30,37.0,,36.7,98.9,0.01,,0,2.2,2.8,,,39.8,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,00:45,37.0,,36.7,98.9,0.0,,0,2.3,3.1,,,39.8,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,01:00,37.1,,36.8,98.9,0.0,,0,2.4,3.5,,,39.8,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,01:15,37.0,,36.7,98.8,0.0,,0,2.6,3.9,,,39.8,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,01:30,36.9,,36.5,98.7,0.0,,0,2.4,3.5,,,39.8,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,01:45,36.8,,36.4,98.6,0.0,,0,1.2,2.4,,,39.7,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,02:00,36.8,,36.5,98.8,0.0,,0,2.2,3.1,,,39.7,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,02:15,36.9,,36.6,98.9,0.0,,0,1.9,3.1,,,39.7,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,02:30,36.9,,36.6,98.9,0.0,,0,0.3,2.1,,,39.7,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,02:45,36.8,,36.5,98.8,0.0,,0,0.3,2.1,,,39.7,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,03:00,36.8,,36.6,98.9,0.0,,0,0.1,1.4,,,39.7,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,03:15,36.9,,36.6,98.9,0.0,,0,0.9,2.1,,,39.6,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,03:30,36.9,,36.6,98.9,0.01,,0,1.4,2.8,,,39.6,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,03:45,36.8,,36.6,98.9,0.0,,0,0.6,2.4,,,39.6,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,04:00,36.7,,36.5,98.9,0.0,,0,0.5,2.1,,,39.6,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,04:15,36.7,,36.4,98.9,0.0,,0,2.2,4.6,,,39.6,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,04:30,36.5,,36.3,99.0,0.0,,0,4.0,5.7,,,39.6,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,04:45,36.4,,36.2,99.3,0.0,,0,4.1,4.9,,,39.5,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,05:00,36.5,,36.4,99.4,0.0,,0,3.7,4.6,,,39.5,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,05:15,36.6,,36.5,99.4,0.01,,0,4.0,5.3,,,39.5,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,05:30,36.7,,36.6,99.5,0.0,,0,3.5,4.9,,,39.4,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,05:45,36.8,,36.7,99.3,0.0,,0,3.5,5.7,,,39.4,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,06:00,36.8,,36.6,99.1,0.0,,0,2.6,3.9,,,39.4,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,06:15,36.8,,36.6,99.1,0.0,,0,3.2,4.6,,,39.4,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,06:30,36.5,,36.3,99.1,0.01,,0,2.4,3.1,,,39.3,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,06:45,36.2,,36.0,99.1,0.0,,0,2.4,3.5,,,39.3,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,07:00,36.2,,36.0,99.1,0.0,,0,2.3,3.1,,,39.2,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,07:15,36.2,,36.0,99.1,0.0,,0,2.7,4.6,,,39.2,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,07:30,36.3,,36.1,99.0,0.0,,0,2.9,4.2,,,39.2,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,07:45,36.5,,36.1,98.5,0.0,,0,3.0,4.6,,,39.2,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,08:00,36.5,,36.1,98.3,0.0,,3,2.0,3.1,,,39.2,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,08:15,36.7,,36.2,98.1,0.0,,9,2.0,3.1,,,39.2,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,08:30,36.7,,36.1,97.7,0.0,,17,2.1,3.1,,,39.2,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,08:45,36.9,,36.3,97.5,0.0,,18,2.6,3.9,,,39.2,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,09:00,37.1,,36.5,97.5,0.0,,35,1.8,3.1,,,39.3,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,09:15,37.3,,36.5,96.9,0.0,,59,1.2,2.4,,,39.3,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,09:30,37.6,,36.7,96.6,0.0,,69,1.4,3.5,,,39.4,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,09:45,37.7,,36.7,95.9,0.0,,35,1.4,2.8,,,39.6,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,10:00,37.8,,36.7,95.9,0.0,,28,2.5,3.5,,,39.6,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,10:15,38.1,,36.9,95.4,0.0,,42,3.0,4.6,,,39.7,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,10:30,38.4,,37.1,95.0,0.0,,58,3.0,4.6,,,39.7,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,10:45,38.9,,37.4,94.3,0.0,,115,3.6,5.3,,,39.8,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,11:00,39.3,,37.3,92.3,0.0,,175,3.3,4.9,,,40.0,40.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,11:15,39.7,,37.3,91.0,0.0,,169,3.2,4.9,,,40.3,40.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,11:30,40.1,,37.6,90.6,0.0,,141,4.6,7.4,,,40.5,40.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,11:45,40.2,,37.5,90.0,0.0,,124,3.2,5.3,,,40.8,40.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,12:00,40.5,,37.7,89.8,0.0,,166,2.7,4.2,,,40.9,40.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,12:15,41.0,,37.6,87.4,0.0,,230,1.2,3.1,,,41.1,40.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,12:30,41.7,,37.9,86.2,0.0,,226,1.0,3.9,,,41.4,40.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,12:45,41.7,,37.9,86.2,0.0,,196,1.6,3.5,,,41.7,40.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,13:00,42.2,,38.2,85.5,0.0,,215,1.2,2.8,,,41.9,40.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,13:15,42.6,,38.7,85.8,0.0,,219,2.8,4.2,,,42.2,40.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,13:30,42.9,,39.3,86.9,0.0,,223,3.3,5.3,,,42.4,40.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,13:45,43.3,,39.7,86.9,0.0,,177,3.2,5.7,,,42.6,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,14:00,43.7,,40.0,86.7,0.0,,131,2.8,4.9,,,42.8,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,14:15,44.0,,40.3,86.8,0.0,,129,2.9,5.3,,,42.9,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,14:30,44.2,,40.4,86.3,0.0,,130,2.4,3.5,,,43.0,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,14:45,44.4,,40.7,86.7,0.0,,100,2.2,3.9,,,43.2,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,15:00,44.5,,40.7,86.5,0.0,,71,1.5,3.5,,,43.3,40.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,15:15,44.5,,41.0,87.2,0.0,,58,2.1,4.2,,,43.3,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,15:30,44.7,,41.3,87.7,0.0,,48,2.6,3.5,,,43.3,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,15:45,44.7,,41.6,88.7,0.0,,29,3.9,6.4,,,43.3,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,16:00,44.3,,41.3,88.9,0.0,,23,4.7,6.7,,,43.3,40.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,16:15,44.0,,41.0,89.0,0.0,,17,4.9,7.1,,,43.2,41.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,16:30,43.8,,41.0,89.6,0.0,,8,3.5,5.7,,,43.1,41.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,16:45,43.2,,40.8,91.2,0.0,,2,3.1,4.2,,,42.9,41.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,17:00,42.5,,40.5,92.6,0.0,,0,2.7,4.2,,,42.7,41.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,17:15,42.7,,40.6,92.2,0.0,,0,2.7,4.6,,,42.6,41.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,17:30,42.9,,40.8,92.1,0.0,,0,2.9,5.3,,,42.5,41.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,17:45,42.9,,40.8,92.3,0.0,,0,1.8,3.1,,,42.4,41.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,18:00,42.7,,41.1,93.8,0.01,,0,2.7,3.1,,,42.4,41.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,18:15,42.6,,41.3,94.9,0.0,,0,1.9,3.5,,,42.3,41.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,18:30,42.5,,41.6,96.3,0.0,,0,1.7,3.9,,,42.3,41.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,18:45,42.6,,41.5,95.9,0.0,,0,4.2,6.4,,,42.3,41.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,19:00,42.5,,41.1,94.6,0.0,,0,3.4,4.6,,,42.2,41.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,19:15,42.4,,41.1,95.3,0.0,,0,2.4,4.2,,,42.2,41.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,19:30,42.3,,41.2,95.7,0.0,,0,2.4,4.2,,,42.2,41.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,19:45,42.2,,41.2,96.4,0.0,,0,3.0,6.4,,,42.1,41.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,20:00,42.2,,41.3,96.6,0.0,,0,3.6,5.7,,,42.1,41.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,20:15,42.1,,41.2,96.3,0.0,,0,2.4,4.2,,,42.1,41.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,20:30,42.1,,41.1,96.1,0.01,,0,2.5,4.9,,,42.1,41.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,20:45,42.1,,41.3,96.9,0.0,,0,1.7,4.6,,,42.1,41.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,21:00,42.1,,41.4,97.3,0.01,,0,2.2,3.9,,,42.1,41.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,21:15,42.0,,41.4,97.8,0.0,,0,2.2,3.9,,,42.1,41.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,21:30,42.0,,41.4,97.6,0.01,,0,2.2,3.5,,,42.0,41.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,21:45,42.0,,41.4,97.8,0.01,,0,2.8,4.2,,,42.0,41.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,22:00,42.0,,41.5,98.1,0.0,,0,2.5,3.9,,,42.0,41.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,22:15,42.0,,41.5,98.2,0.01,,0,4.0,8.2,,,42.0,41.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,22:30,42.0,,41.6,98.5,0.0,,0,3.1,6.4,,,42.0,41.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,22:45,43.0,,42.7,98.6,0.01,,0,6.2,11.0,,,42.0,41.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,23:00,45.3,,44.4,96.5,0.0,,0,6.1,8.2,,,42.0,41.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,23:15,46.8,,45.4,94.7,0.0,,0,6.5,9.9,,,42.0,41.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,23:30,47.7,,46.1,94.2,0.0,,0,5.3,9.9,,,42.0,41.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,23:45,50.9,,47.5,88.1,0.0,,0,6.4,12.4,,,42.0,41.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
2021-01-12,24:00,53.6,,48.4,82.6,0.0,,0,9.6,18.2,,,42.0,41.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:25:04.526266
