Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-01-05,22:45,34.7,,32.9,93.0,0.0,,0,4.3,6.0,,,37.4,39.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-05,23:00,35.2,,32.9,91.5,0.0,,0,3.5,4.9,,,37.3,39.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-05,23:15,34.7,,32.7,92.2,0.0,,0,3.0,4.6,,,37.3,39.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-05,23:30,33.4,,32.1,94.9,0.0,,0,2.9,5.3,,,37.2,39.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-05,23:45,33.1,,32.0,95.4,0.0,,0,1.7,3.1,,,37.1,39.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-05,24:00,32.9,,32.0,96.5,0.0,,0,2.9,3.9,,,37.0,39.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,00:15,32.4,,31.5,96.3,0.0,,0,1.7,3.1,,,36.9,39.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,00:30,31.8,,30.9,97.1,0.0,,0,1.7,4.6,,,36.9,39.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,00:45,31.9,,31.2,97.5,0.0,,0,2.4,4.9,,,36.8,39.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,01:00,33.5,,32.5,96.0,0.0,,0,3.6,4.9,,,36.7,39.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,01:15,33.6,,32.3,94.7,0.0,,0,3.3,5.7,,,36.7,39.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,01:30,34.1,,32.2,92.5,0.0,,0,5.2,8.5,,,36.7,39.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,01:45,34.4,,32.2,91.7,0.0,,0,3.2,5.3,,,36.6,39.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,02:00,34.1,,32.3,93.2,0.0,,0,2.6,4.9,,,36.6,39.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,02:15,33.8,,32.4,94.4,0.0,,0,2.4,4.2,,,36.7,39.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,02:30,33.6,,32.5,95.5,0.0,,0,2.5,5.7,,,36.7,39.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,02:45,33.6,,32.5,95.6,0.0,,0,3.0,5.3,,,36.7,39.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,03:00,33.8,,32.6,95.4,0.0,,0,2.7,5.3,,,36.8,39.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,03:15,34.1,,32.9,95.5,0.0,,0,2.2,5.7,,,36.8,39.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,03:30,34.3,,33.0,95.0,0.0,,0,2.6,4.9,,,36.8,39.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,03:45,35.5,,33.1,90.5,0.0,,0,4.1,6.4,,,36.8,39.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,04:00,35.2,,33.2,92.3,0.0,,0,3.1,4.9,,,36.9,39.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,04:15,35.2,,33.1,92.2,0.0,,0,2.6,4.6,,,36.9,39.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,04:30,35.2,,33.1,92.2,0.0,,0,2.5,3.5,,,37.0,39.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,04:45,35.0,,33.3,93.6,0.0,,0,2.9,4.2,,,37.0,39.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,05:00,35.9,,33.3,90.0,0.0,,0,3.6,6.0,,,37.0,39.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,05:15,36.2,,33.4,89.5,0.0,,0,4.0,6.7,,,37.0,39.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,05:30,35.7,,33.4,91.2,0.0,,0,3.9,5.7,,,37.1,39.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,05:45,35.7,,33.4,91.0,0.0,,0,4.3,7.4,,,37.1,39.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,06:00,36.2,,33.5,89.8,0.0,,0,5.5,7.4,,,37.1,39.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,06:15,36.8,,33.6,88.2,0.0,,0,4.6,7.8,,,37.1,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,06:30,36.8,,33.6,88.1,0.0,,0,4.0,6.0,,,37.1,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,06:45,36.9,,33.7,88.0,0.0,,0,4.5,6.7,,,37.2,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,07:00,37.1,,33.8,87.7,0.0,,0,3.9,7.1,,,37.2,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,07:15,37.5,,33.8,86.1,0.0,,0,4.0,6.4,,,37.2,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,07:30,37.6,,33.9,86.2,0.0,,0,4.6,6.4,,,37.2,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,07:45,37.4,,33.9,87.1,0.0,,1,3.1,4.6,,,37.2,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,08:00,36.8,,33.7,88.6,0.0,,5,3.4,4.6,,,37.2,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,08:15,37.0,,34.0,88.5,0.0,,12,2.6,4.9,,,37.2,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,08:30,36.8,,34.5,91.2,0.0,,30,0.6,2.8,,,37.2,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,08:45,37.4,,35.1,91.3,0.0,,29,2.0,3.1,,,37.4,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,09:00,37.6,,35.6,92.1,0.0,,19,1.4,3.1,,,37.5,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,09:15,37.6,,35.9,93.5,0.0,,24,1.9,3.5,,,37.6,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,09:30,37.6,,35.7,92.5,0.0,,25,2.3,3.5,,,37.7,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,09:45,37.9,,35.6,91.5,0.0,,31,1.7,3.5,,,37.8,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,10:00,38.5,,35.6,89.3,0.0,,36,2.5,4.9,,,37.9,39.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,10:15,39.1,,36.0,88.4,0.0,,42,2.1,3.9,,,38.0,39.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,10:30,39.4,,36.8,90.3,0.0,,41,3.5,6.7,,,38.2,39.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,10:45,39.8,,36.8,89.0,0.0,,54,5.1,6.4,,,38.3,39.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,11:00,40.6,,37.2,87.6,0.0,,64,3.7,5.7,,,38.4,39.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,11:15,41.7,,37.6,85.3,0.0,,86,3.3,5.7,,,38.6,39.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,11:30,43.2,,37.2,79.1,0.0,,108,4.2,9.6,,,38.9,39.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,11:45,44.2,,37.8,78.0,0.0,,136,3.9,6.0,,,39.2,39.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,12:00,45.3,,38.1,75.9,0.0,,139,4.5,6.0,,,39.5,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,12:15,45.8,,38.9,76.6,0.0,,120,4.0,6.0,,,39.8,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,12:30,46.0,,39.2,76.9,0.0,,120,4.0,5.7,,,40.1,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,12:45,46.4,,39.8,77.5,0.0,,127,3.1,5.3,,,40.3,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,13:00,46.7,,39.6,76.4,0.0,,144,2.8,4.2,,,40.6,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,13:15,47.2,,40.2,76.5,0.0,,150,4.0,5.7,,,40.9,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,13:30,47.3,,40.7,77.5,0.0,,154,4.0,6.0,,,41.1,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,13:45,48.0,,39.9,73.2,0.0,,153,3.0,4.6,,,41.3,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,14:00,48.5,,39.9,71.9,0.0,,156,3.3,4.6,,,41.5,39.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,14:15,49.0,,39.9,70.8,0.0,,170,2.2,3.9,,,41.7,39.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,14:30,49.0,,40.3,71.7,0.0,,124,1.7,3.9,,,41.9,39.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,14:45,48.1,,41.4,77.4,0.0,,104,3.6,7.8,,,42.0,39.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,15:00,47.2,,41.4,80.1,0.0,,72,4.3,6.0,,,42.1,39.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,15:15,47.1,,39.2,73.8,0.0,,50,3.7,4.9,,,42.1,39.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,15:30,46.8,,39.0,74.1,0.0,,35,3.6,4.6,,,42.0,39.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,15:45,46.0,,40.1,79.8,0.0,,21,2.8,4.6,,,42.0,39.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,16:00,45.0,,40.2,83.0,0.0,,12,3.0,3.9,,,41.8,39.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,16:15,44.8,,39.3,80.7,0.0,,5,2.4,3.1,,,41.7,39.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,16:30,44.4,,39.2,81.8,0.0,,3,1.9,2.8,,,41.5,39.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,16:45,43.4,,40.1,88.0,0.0,,0,2.5,3.5,,,41.4,39.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,17:00,43.5,,40.5,89.2,0.0,,0,3.2,4.6,,,41.2,39.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,17:15,43.8,,40.2,87.0,0.0,,0,2.8,4.2,,,41.1,39.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,17:30,43.0,,40.1,89.3,0.0,,0,2.0,3.1,,,41.1,39.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,17:45,43.6,,39.4,85.0,0.0,,0,2.0,3.1,,,41.0,39.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,18:00,43.7,,39.2,84.0,0.0,,0,2.7,3.9,,,40.9,40.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,18:15,42.6,,39.0,86.9,0.0,,0,3.4,3.9,,,40.8,40.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,18:30,42.5,,39.0,87.4,0.0,,0,2.6,3.5,,,40.8,40.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,18:45,42.2,,38.9,87.9,0.0,,0,1.0,2.1,,,40.7,40.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,19:00,41.9,,38.9,88.7,0.0,,0,2.9,4.9,,,40.6,40.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,19:15,42.8,,39.2,87.0,0.0,,0,2.5,3.5,,,40.6,40.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,19:30,42.6,,39.2,87.5,0.0,,0,2.6,3.5,,,40.6,40.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,19:45,42.9,,39.0,86.2,0.0,,0,1.6,2.8,,,40.6,40.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,20:00,42.1,,39.5,90.3,0.0,,0,1.5,2.4,,,40.6,40.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,20:15,41.6,,39.8,93.2,0.0,,0,3.3,4.6,,,40.5,40.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,20:30,41.3,,39.7,94.2,0.0,,0,2.3,3.5,,,40.5,40.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,20:45,40.8,,39.6,95.3,0.0,,0,0.8,1.7,,,40.5,40.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,21:00,40.6,,39.4,95.5,0.0,,0,1.4,2.1,,,40.4,40.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,21:15,40.3,,39.1,95.2,0.0,,0,2.4,3.1,,,40.3,40.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,21:30,40.9,,39.2,93.4,0.0,,0,2.9,3.9,,,40.2,40.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,21:45,41.9,,38.8,88.4,0.0,,0,1.8,2.8,,,40.2,40.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,22:00,40.5,,38.9,93.9,0.0,,0,1.6,2.8,,,40.1,40.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,22:15,39.9,,38.6,94.9,0.0,,0,1.1,3.1,,,40.0,40.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,22:30,39.2,,38.1,96.1,0.0,,0,1.5,3.1,,,39.9,40.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,22:45,38.9,,38.0,96.4,0.0,,0,2.1,3.1,,,39.8,40.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,23:00,39.4,,38.1,94.9,0.0,,0,2.8,3.9,,,39.7,40.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,23:15,38.8,,37.5,95.3,0.0,,0,2.5,3.5,,,39.7,40.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,23:30,38.0,,36.9,95.6,0.0,,0,1.4,2.4,,,39.5,40.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,23:45,38.1,,37.1,96.2,0.0,,0,1.2,2.8,,,39.4,40.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
2021-01-06,24:00,37.3,,36.6,97.1,0.0,,0,2.5,3.5,,,39.3,40.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:24:55.261467
