Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-10-21,17:30,60.3,60.3,39.4,45.8,0.0,NE@4.3,8.2,48.5,48.8,3.1,0.0,40,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,17:45,58.8,58.8,39.5,48.6,0.0,NE@4.4,9.2,48.7,48.8,3.1,0.0,16,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,18:00,57.8,57.9,39.3,49.9,0.0,NE@4.9,8.5,48.9,48.9,3.1,0.0,6,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,18:15,57.1,57.2,39.2,51.1,0.0,NE@4.7,7.8,49.0,48.9,3.1,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,18:30,56.0,56.0,39.4,53.7,0.0,NE@4.6,10.7,49.2,48.9,3.1,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,18:45,55.6,55.7,39.5,54.6,0.0,NE@5.4,7.8,49.3,49.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,19:00,55.2,55.3,39.5,55.4,0.0,NE@4.7,7.4,49.4,49.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,19:15,54.4,54.5,39.7,57.6,0.0,NE@5.0,9.9,49.5,49.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,19:30,54.4,54.5,39.7,57.4,0.0,NE@5.9,9.6,49.5,49.1,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,19:45,53.7,53.8,39.9,59.4,0.0,NE@5.5,9.2,49.6,49.1,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,20:00,53.2,53.3,39.9,60.4,0.0,NE@5.4,8.9,49.6,49.1,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,20:15,52.9,53.0,39.7,60.7,0.0,NE@4.7,7.8,49.7,49.2,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,20:30,52.0,52.1,39.8,63.1,0.0,NE@4.4,8.5,49.7,49.2,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,20:45,52.3,52.4,40.1,63.1,0.0,NE@6.3,8.5,49.7,49.3,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,21:00,51.9,52.0,40.0,63.6,0.0,NE@5.2,7.8,49.7,49.3,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,21:15,51.5,51.7,40.0,64.6,0.0,NE@4.9,8.9,49.7,49.3,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,21:30,50.7,50.8,40.0,66.5,0.0,NE@4.3,9.9,49.7,49.4,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,21:45,50.8,51.0,40.0,66.2,0.0,NE@4.5,7.8,49.7,49.4,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,22:00,49.7,49.7,39.5,67.9,0.0,N@2.1,5.3,49.7,49.4,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,22:15,48.5,48.4,39.3,70.4,0.0,N@1.4,5.3,49.7,49.5,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,22:30,43.9,43.8,38.8,82.1,0.07,N@0.0,0.0,49.7,49.5,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,22:45,42.4,42.4,39.0,87.5,0.35,E@0.0,1.4,49.7,49.5,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,23:00,41.4,41.4,38.7,89.8,0.63,N@0.0,0.0,49.6,49.6,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,23:15,40.8,40.7,38.4,91.0,0.8,E@0.0,1.4,49.6,49.6,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,23:30,40.5,40.5,38.1,91.1,0.86,E@0.2,2.1,49.5,49.6,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,23:45,40.0,40.1,37.7,91.4,0.89,E@0.1,1.4,49.5,49.6,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-21,24:00,39.3,39.3,37.2,92.1,0.91,E@0.2,1.4,49.4,49.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,00:15,39.1,39.1,37.3,92.9,0.92,E@0.2,1.7,49.3,49.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,00:30,38.5,38.5,36.9,93.6,0.93,E@0.4,1.7,49.3,49.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,00:45,38.4,38.5,36.8,93.8,0.94,NE@0.3,1.7,49.2,49.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,01:00,37.8,37.8,36.2,93.9,0.94,E@0.6,2.4,49.1,49.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,01:15,37.5,37.6,36.1,94.5,0.95,SE@0.8,2.4,49.0,49.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,01:30,37.0,37.0,35.7,94.8,0.98,E@0.6,2.1,48.9,49.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,01:45,37.1,37.1,35.9,95.1,1.0,E@0.4,2.1,48.8,49.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,02:00,36.7,36.7,35.4,95.1,1.0,E@0.4,2.1,48.7,49.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,02:15,36.5,36.5,35.3,95.2,1.0,E@0.5,2.1,48.6,49.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,02:30,36.7,36.7,35.5,95.4,1.0,E@1.0,2.8,48.5,49.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,02:45,36.3,36.3,35.0,95.2,1.0,E@0.9,2.1,48.4,49.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,03:00,35.7,35.7,34.5,95.4,1.0,E@1.0,4.2,48.3,49.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,03:15,36.0,35.9,34.9,95.7,1.0,E@0.9,2.4,48.2,49.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,03:30,35.4,35.3,34.2,95.5,1.0,E@0.7,2.1,48.1,49.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,03:45,34.8,34.9,33.8,95.7,1.0,NE@1.0,2.8,48.0,49.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,04:00,35.4,35.4,34.4,96.0,1.0,E@1.0,3.5,47.9,49.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,04:15,34.7,34.8,33.7,95.9,1.0,E@1.3,3.5,47.7,49.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,04:30,34.9,34.9,33.9,96.2,1.0,SE@0.6,2.8,47.6,49.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,04:45,34.6,34.7,33.7,96.3,1.0,E@0.8,2.4,47.5,49.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,05:00,34.5,34.5,33.6,96.4,1.0,E@1.1,3.5,47.4,49.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,05:15,34.4,34.4,33.5,96.5,1.0,E@0.9,3.1,47.3,49.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,05:30,34.0,34.0,33.1,96.6,1.0,E@0.9,2.8,47.2,49.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,05:45,33.5,33.5,32.6,96.6,1.0,E@0.7,2.8,47.1,49.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,06:00,33.6,33.7,32.8,96.8,1.0,E@1.4,3.1,47.0,49.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,06:15,33.4,33.5,32.6,96.9,1.0,E@1.0,3.5,46.9,49.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,06:30,33.2,33.2,32.4,97.0,1.0,E@0.9,2.8,46.8,49.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,06:45,32.8,32.8,32.0,97.0,1.0,E@1.0,3.1,46.7,49.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,07:00,32.6,32.6,31.9,97.1,1.0,E@1.0,2.4,46.6,49.6,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,07:15,32.6,32.7,31.9,97.1,1.0,E@1.7,3.1,46.5,49.6,3.1,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,07:30,32.4,32.4,31.7,97.2,1.0,E@0.8,2.8,46.3,49.6,3.1,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,07:45,32.6,32.7,32.0,97.3,1.0,E@1.1,3.1,46.2,49.6,3.1,0.0,7,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,08:00,32.6,32.6,31.9,97.3,1.0,E@0.8,2.8,46.1,49.6,3.1,0.0,12,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,08:15,32.4,32.5,31.7,97.3,1.0,E@0.8,2.8,46.0,49.5,3.1,0.0,17,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,08:30,32.4,32.4,31.7,97.3,1.0,E@0.1,1.7,45.9,49.5,3.1,0.0,20,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,08:45,33.4,33.4,32.8,97.5,1.0,E@0.6,2.8,45.8,49.5,3.1,0.0,23,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,09:00,34.0,34.0,33.4,97.5,1.0,E@0.8,2.8,45.7,49.5,3.1,0.0,26,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,09:15,34.0,34.0,33.3,97.5,1.0,NE@0.7,3.1,45.6,49.4,3.1,0.0,29,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,09:30,34.8,34.9,34.2,97.6,1.0,NE@1.5,2.8,45.5,49.4,3.1,0.0,32,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,09:45,36.3,36.5,35.8,97.8,1.0,NE@1.5,2.4,45.4,49.4,3.1,0.0,35,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,10:00,38.2,38.3,37.7,98.0,1.0,NE@2.5,3.5,45.4,49.3,3.1,0.0,39,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,10:15,40.4,40.5,39.8,97.5,1.0,E@2.8,3.5,45.3,49.3,3.1,0.0,198,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,10:30,44.2,44.5,41.5,90.1,0.96,NE@2.6,6.0,45.2,49.3,3.1,0.0,341,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,10:45,46.7,46.7,40.3,78.4,0.94,NE@3.8,6.0,45.1,49.2,3.1,0.0,364,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,11:00,48.2,48.2,40.3,73.7,0.87,NE@3.7,6.4,45.1,49.2,3.1,0.0,387,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,11:15,49.5,49.4,39.9,69.2,0.3,NE@2.8,4.6,45.0,49.2,3.1,0.0,333,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,11:30,50.2,50.1,39.7,66.9,0.0,NE@2.1,4.6,45.0,49.1,3.1,0.0,234,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,11:45,51.2,51.1,39.0,62.8,0.0,NE@0.7,3.5,45.0,49.1,3.1,0.0,121,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,12:00,52.4,52.3,39.0,60.2,0.0,NE@2.4,4.9,45.1,49.1,3.1,0.0,196,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,12:15,53.6,53.7,39.1,57.8,0.0,N@3.3,5.7,45.1,49.0,3.1,0.0,356,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,12:30,54.9,54.9,39.0,54.8,0.0,NW@3.3,6.0,45.2,49.0,3.1,0.0,288,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,12:45,56.4,56.1,39.1,52.2,0.0,NW@3.4,7.4,45.2,49.0,3.1,0.0,377,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,13:00,57.0,56.8,38.8,50.4,0.0,NW@3.9,7.1,45.3,48.9,3.1,0.0,465,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,13:15,57.7,57.2,38.7,48.9,0.0,NW@4.2,6.7,45.4,48.9,3.1,0.0,462,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,13:30,58.1,57.6,38.8,48.5,0.0,NW@4.6,7.4,45.5,48.9,3.1,0.0,455,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,13:45,58.3,58.0,38.5,47.5,0.0,NW@4.5,7.4,45.6,48.9,3.1,0.0,444,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,14:00,59.3,59.0,38.3,45.5,0.0,NW@4.1,8.2,45.8,48.8,3.1,0.0,431,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,14:15,59.9,59.4,37.8,43.6,0.0,W@4.5,8.5,45.9,48.8,3.1,0.0,415,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,14:30,60.5,60.1,37.6,42.5,0.0,NW@4.0,6.0,46.1,48.8,3.1,0.0,397,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,14:45,60.9,60.8,37.5,41.7,0.0,NW@3.6,6.4,46.3,48.8,3.1,0.0,374,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,15:00,61.6,61.4,37.7,41.1,0.0,NW@3.7,5.7,46.5,48.8,3.1,0.0,350,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,15:15,61.7,61.6,37.3,40.2,0.0,NW@3.5,6.0,46.7,48.8,3.1,0.0,325,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,15:30,61.9,61.8,37.4,40.1,0.0,NW@3.9,6.7,46.9,48.8,3.1,0.0,298,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,15:45,62.3,61.9,37.8,40.1,0.0,NW@3.5,5.7,47.1,48.8,3.1,0.0,268,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,16:00,62.3,62.4,38.1,40.5,0.0,NW@3.1,5.7,47.3,48.8,3.1,0.0,236,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,16:15,62.4,62.2,38.1,40.6,0.0,NW@3.5,6.0,47.5,48.8,3.1,0.0,204,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,16:30,62.4,62.3,38.4,41.0,0.0,NW@2.8,4.9,47.7,48.8,3.1,0.0,172,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,16:45,61.9,61.9,38.9,42.5,0.0,NW@2.6,4.9,47.9,48.8,3.1,0.0,137,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,17:00,60.9,61.0,39.7,45.5,0.0,N@1.8,4.6,48.1,48.8,3.1,0.0,105,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,17:15,59.0,59.0,41.3,51.8,0.0,NE@1.2,3.1,48.3,48.8,3.1,0.0,75,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,17:30,56.6,56.7,40.4,54.4,0.0,NE@2.9,4.2,48.4,48.9,3.1,0.0,29,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,17:45,53.4,53.4,41.1,63.0,0.0,E@3.1,4.2,48.6,48.9,3.1,0.0,12,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,18:00,49.6,49.8,41.2,72.5,0.0,E@3.3,4.9,48.8,48.9,3.1,0.0,5,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,18:15,48.8,48.9,40.6,73.2,0.0,E@2.5,3.5,48.9,48.9,3.1,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,18:30,47.2,47.3,40.5,77.3,0.0,E@0.1,2.1,49.0,49.0,3.1,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,18:45,46.2,46.2,40.5,80.4,0.0,E@0.0,1.4,49.1,49.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,19:00,45.1,45.1,40.2,83.0,0.0,E@0.0,1.4,49.2,49.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,19:15,44.4,44.5,40.0,84.3,0.05,E@0.1,1.4,49.2,49.1,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,19:30,44.1,44.2,39.7,84.3,0.06,E@0.1,1.4,49.3,49.1,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,19:45,42.7,42.7,39.4,87.9,0.26,E@0.2,1.4,49.3,49.2,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,20:00,41.9,42.0,39.1,89.5,0.48,E@0.4,1.7,49.3,49.2,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,20:15,41.6,41.6,39.1,90.7,0.68,E@0.6,1.7,49.3,49.2,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,20:30,41.2,41.2,38.4,89.8,0.76,E@0.5,1.7,49.3,49.2,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,20:45,40.4,40.4,38.4,92.4,0.84,E@0.7,3.1,49.2,49.3,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,21:00,40.2,40.2,38.3,92.6,0.88,E@0.4,1.7,49.2,49.3,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,21:15,40.0,40.0,38.2,93.4,0.9,E@0.9,2.1,49.2,49.3,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,21:30,39.7,39.7,37.8,93.0,0.91,E@0.7,2.1,49.1,49.3,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,21:45,38.7,38.7,37.1,93.9,0.92,E@1.2,2.4,49.1,49.4,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,22:00,38.7,38.7,37.3,94.7,0.93,E@0.9,2.1,49.0,49.4,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,22:15,38.3,38.3,37.0,94.7,0.94,NE@0.7,2.1,48.9,49.4,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,22:30,37.9,38.0,36.7,95.1,0.94,E@0.8,2.4,48.9,49.4,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,22:45,37.6,37.6,36.4,95.2,0.94,E@1.1,2.8,48.8,49.5,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,23:00,37.4,37.4,36.2,95.4,0.95,E@1.4,2.4,48.7,49.5,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,23:15,38.0,38.0,36.8,95.7,0.95,E@1.6,2.8,48.6,49.5,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,23:30,37.0,37.0,35.8,95.6,0.95,E@0.9,2.1,48.5,49.5,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,23:45,36.4,36.4,35.3,95.8,0.95,E@0.9,2.1,48.4,49.5,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
2018-10-22,24:00,36.1,36.1,35.1,96.1,0.95,E@1.4,2.8,48.4,49.5,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:03.940321
