Date,Time PST,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-02,10:45,47.1,53.0,42.7,84.6,0.0,NE@3.4,6.7,0.48,180,41.3,41.3,17.2,30.14,47.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,11:00,47.8,53.1,42.9,83.2,0.0,E@3.5,6.4,0.39,158,41.5,41.3,17.2,30.14,47.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,11:15,48.8,54.6,43.6,82.3,0.0,E@3.1,6.7,0.32,250,41.7,41.3,17.2,30.14,48.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,11:30,49.7,55.9,44.0,80.5,0.0,SE@2.6,5.3,0.24,228,41.9,41.4,17.2,30.14,49.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,11:45,50.4,56.6,44.3,79.4,0.0,SE@3.2,6.4,0.17,261,42.1,41.4,17.2,30.14,50.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,12:00,51.1,57.8,44.8,78.8,0.0,SE@2.6,6.4,0.12,259,42.3,41.5,17.2,30.14,51.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,12:15,51.8,58.2,45.2,78.1,0.0,NE@1.5,4.2,0.09,203,42.6,41.6,17.2,30.14,51.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,12:30,52.3,58.4,45.5,77.5,0.0,NE@2.5,4.9,0.07,193,42.9,41.6,17.2,30.14,52.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,12:45,51.6,57.4,45.6,79.6,0.0,E@4.1,6.0,0.05,144,43.1,41.7,17.2,30.14,51.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,13:00,51.6,57.1,46.1,81.2,0.0,NE@4.3,6.0,0.05,142,43.4,41.8,17.2,30.13,51.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,13:15,51.6,57.1,46.1,81.2,0.0,E@3.2,5.7,0.05,130,43.6,41.9,17.2,30.13,51.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,13:30,51.8,57.0,46.2,81.0,0.0,E@3.4,4.9,0.05,113,43.8,42.0,17.2,30.13,51.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,13:45,51.5,56.7,46.1,81.7,0.0,E@3.6,5.7,0.05,99,43.9,42.1,17.2,30.13,51.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,14:00,51.2,56.1,46.0,82.1,0.0,E@4.1,6.0,0.05,84,44.1,42.2,17.2,30.13,51.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,14:15,51.1,55.8,46.0,82.5,0.0,E@3.4,4.9,0.06,68,44.2,42.4,17.2,30.13,51.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,14:30,51.1,55.6,46.1,82.8,0.0,E@3.3,5.3,0.06,59,44.3,42.5,17.2,30.13,51.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,14:45,51.0,55.3,45.8,82.5,0.0,E@4.1,5.7,0.06,51,44.4,42.6,17.2,30.13,51.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,15:00,50.7,55.0,45.8,83.1,0.0,E@3.2,4.6,0.07,42,44.5,42.7,17.2,30.13,50.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,15:15,50.8,54.9,46.3,84.5,0.0,SE@2.4,3.9,0.08,44,44.5,42.8,17.2,30.13,50.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,15:30,50.5,54.9,46.0,84.5,0.0,SE@3.0,6.0,0.08,57,44.6,42.9,17.2,30.13,50.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,15:45,50.8,55.1,46.4,84.7,0.0,S@2.6,3.9,0.09,47,44.6,43.0,17.2,30.13,50.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,16:00,50.8,54.7,46.6,85.2,0.0,S@0.4,2.8,0.1,27,44.7,43.1,17.2,30.13,50.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,16:15,50.6,54.2,46.5,85.7,0.0,NW@1.0,3.5,0.12,16,44.7,43.2,17.2,30.13,50.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,16:30,50.3,53.6,46.3,86.1,0.0,N @0.0,0.0,0.14,7,44.7,43.2,17.2,30.14,50.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,16:45,49.6,52.7,45.9,86.9,0.0,N @0.0,0.0,0.17,2,44.7,43.3,17.2,30.14,49.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,17:00,48.5,51.4,45.2,88.4,0.0,N @0.0,0.0,0.22,0,44.7,43.4,17.2,30.14,48.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,17:15,47.9,50.5,44.9,89.1,0.0,N @0.0,0.0,0.27,0,44.6,43.4,17.2,30.14,47.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,17:30,47.6,50.3,45.0,90.7,0.0,SE@0.2,2.4,0.34,0,44.6,43.5,17.2,30.15,47.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,17:45,47.2,50.2,44.9,91.8,0.0,SE@0.0,1.7,0.4,0,44.5,43.5,17.2,30.15,47.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,18:00,47.2,50.3,45.1,92.6,0.0,SE@0.5,2.8,0.46,0,44.5,43.6,17.2,30.15,47.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,18:15,46.9,50.0,45.0,92.9,0.0,N @0.0,0.0,0.51,0,44.4,43.6,17.2,30.15,46.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,18:30,46.7,49.7,44.8,93.2,0.0,N @0.0,0.0,0.56,0,44.4,43.7,17.2,30.15,46.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,18:45,46.3,49.3,44.6,93.5,0.0,N @0.0,0.0,0.62,0,44.4,43.7,17.2,30.15,46.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,19:00,46.0,49.2,44.3,93.8,0.0,N @0.0,0.0,0.65,0,44.3,43.7,17.2,30.16,45.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,19:15,45.6,49.5,44.0,94.1,0.0,W@0.9,2.8,0.68,0,44.3,43.7,17.2,30.16,45.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,19:30,45.5,49.0,43.9,94.3,0.0,N@0.0,1.4,0.7,0,44.2,43.7,17.2,30.17,45.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,19:45,45.9,48.1,44.4,94.4,0.0,S@0.4,2.4,0.72,0,44.2,43.8,17.2,30.16,45.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,20:00,45.6,46.4,44.2,94.6,0.0,S@1.5,3.1,0.73,0,44.1,43.8,17.2,30.17,45.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,20:15,44.8,45.5,43.4,94.7,0.0,S@0.2,2.1,0.74,0,44.1,43.8,17.2,30.17,44.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,20:30,43.5,43.5,42.1,94.8,0.0,SE@0.2,1.7,0.74,0,44.0,43.8,17.2,30.17,43.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,20:45,42.9,44.0,41.6,95.1,0.0,S@2.8,3.5,0.75,0,43.9,43.8,17.2,30.16,42.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,21:00,44.7,47.6,43.5,95.2,0.0,S@2.6,3.9,0.76,0,43.8,43.8,17.2,30.16,44.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,21:15,45.9,48.7,44.5,95.0,0.0,S@3.4,5.7,0.78,0,43.7,43.8,17.2,30.16,45.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,21:30,45.8,48.6,44.2,94.1,0.0,S@0.9,4.2,0.78,0,43.6,43.8,17.2,30.16,45.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,21:45,45.3,46.8,43.6,93.7,0.0,SW@1.3,3.1,0.79,0,43.5,43.8,17.2,30.17,45.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,22:00,42.1,43.6,40.3,93.5,0.0,S@0.7,3.9,0.78,0,43.4,43.8,17.2,30.17,42.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,22:15,41.7,41.2,40.1,94.0,0.0,S@0.5,3.1,0.78,0,43.3,43.8,17.2,30.17,41.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,22:30,39.3,39.8,37.8,94.2,0.0,E@0.1,1.7,0.77,0,43.2,43.7,17.2,30.18,39.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,22:45,39.6,39.1,38.2,94.6,0.0,W@0.6,2.8,0.78,0,43.1,43.7,17.2,30.19,39.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,23:00,38.2,37.6,36.8,94.7,0.0,SE@0.6,2.4,0.78,0,42.9,43.7,17.2,30.19,38.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,23:15,39.3,38.4,38.1,95.1,0.0,S@0.6,2.8,0.78,0,42.8,43.7,17.2,30.19,39.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,23:30,38.7,37.8,37.5,95.3,0.0,S@1.2,3.5,0.79,0,42.7,43.6,17.2,30.18,38.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,23:45,41.1,40.6,39.9,95.6,0.0,S@2.6,3.5,0.8,0,42.5,43.6,17.2,30.18,41.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
2019-12-02,24:00,43.1,42.6,41.9,95.6,0.0,SE@3.3,4.9,0.81,0,42.4,43.6,17.2,30.18,43.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:25.714293
